Date,Latitude,Longitude,Temperature
03Jan2011,72.7,37.18,271.1575484275818
03Jan2011,72.7,37.18,271.1838803291321
03Jan2011,72.7,37.18,271.20209217071533
03Jan2011,72.7,37.18,271.28578186035156
03Jan2011,72.7,37.18,271.2710738182068
03Jan2011,72.7,37.18,271.2803134918213
03Jan2011,72.7,37.18,271.2883405685425
04Jan2011,72.7,37.18,271.2283687591553
04Jan2011,72.7,37.18,271.19099617004395
04Jan2011,72.7,37.18,271.0807828903198
04Jan2011,72.7,37.18,270.9407768249512
04Jan2011,72.7,37.18,270.78109073638916
04Jan2011,72.7,37.18,270.61285305023193
04Jan2011,72.7,37.18,270.4632902145386
04Jan2011,72.7,37.18,270.40064096450806
04Jan2011,72.7,37.18,270.28306818008423
04Jan2011,72.7,37.18,270.1386089324951
04Jan2011,72.7,37.18,270.0863513946533
04Jan2011,72.7,37.18,270.03484439849854
04Jan2011,72.7,37.18,269.9581241607666
04Jan2011,72.7,37.18,269.91261768341064
04Jan2011,72.7,37.18,269.88487434387207
04Jan2011,72.7,37.18,269.8671627044678
04Jan2011,72.7,37.18,269.916934967041
04Jan2011,72.7,37.18,270.00170707702637
04Jan2011,72.7,37.18,270.09955406188965
04Jan2011,72.7,37.18,270.1659698486328
04Jan2011,72.7,37.18,270.2695779800415
04Jan2011,72.7,37.18,270.3258366584778
04Jan2011,72.7,37.18,270.9258728027344
04Jan2011,72.7,37.18,271.40203857421875
05Jan2011,72.7,37.18,271.8788661956787
05Jan2011,72.7,37.18,272.02845668792725
05Jan2011,72.7,37.18,271.93580627441406
05Jan2011,72.7,37.18,271.83132553100586
05Jan2011,72.7,37.18,271.78374099731445
05Jan2011,72.7,37.18,271.7017345428467
05Jan2011,72.7,37.18,271.6458625793457
05Jan2011,72.7,37.18,271.6383409500122
05Jan2011,72.7,37.18,271.9457664489746
05Jan2011,72.7,37.18,272.30462646484375
05Jan2011,72.7,37.18,272.57846450805664
05Jan2011,72.7,37.18,272.8325147628784
05Jan2011,72.7,37.18,272.9920301437378
05Jan2011,72.7,37.18,273.0341901779175
05Jan2011,72.7,37.18,273.0547924041748
05Jan2011,72.7,37.18,273.0301122665405
05Jan2011,72.7,37.18,272.92088890075684
05Jan2011,72.7,37.18,272.6822633743286
05Jan2011,72.7,37.18,272.3761441707611
05Jan2011,72.7,37.18,271.9065589904785
05Jan2011,72.7,37.18,271.6582736968994
05Jan2011,72.7,37.18,271.42670249938965
05Jan2011,72.7,37.18,271.28619170188904
05Jan2011,72.7,37.18,271.1876739859581
06Jan2011,72.7,37.18,271.04295164346695
06Jan2011,72.7,37.18,270.86213302612305
06Jan2011,72.7,37.18,270.70401126146317
06Jan2011,72.7,37.18,270.61774158477783
06Jan2011,72.7,37.18,270.52971172332764
06Jan2011,72.7,37.18,270.4240403175354
06Jan2011,72.7,37.18,270.37319231033325
06Jan2011,72.7,37.18,270.36612701416016
06Jan2011,72.7,37.18,270.3713698387146
06Jan2011,72.7,37.18,270.38533306121826
06Jan2011,72.7,37.18,270.22658920288086
06Jan2011,72.7,37.18,270.255126953125
06Jan2011,72.7,37.18,270.27724838256836
06Jan2011,72.7,37.18,270.2705383300781
06Jan2011,72.7,37.18,270.29364013671875
06Jan2011,72.7,37.18,270.2622833251953
06Jan2011,72.7,37.18,270.2501678466797
06Jan2011,72.7,37.18,270.291316986084
06Jan2011,72.7,37.18,270.35605239868164
06Jan2011,72.7,37.18,270.3358688354492
06Jan2011,72.7,37.18,270.36828804016113
06Jan2011,72.7,37.18,270.42128562927246
06Jan2011,72.7,37.18,270.3541831970215
06Jan2011,72.7,37.18,270.3920726776123
07Jan2011,72.7,37.18,270.3947448730469
07Jan2011,72.7,37.18,270.4701290130615
07Jan2011,72.7,37.18,270.56178855895996
07Jan2011,72.7,37.18,270.6399116516113
07Jan2011,72.7,37.18,270.7354393005371
07Jan2011,72.7,37.18,270.798547744751
07Jan2011,72.7,37.18,270.8737850189209
07Jan2011,72.7,37.18,270.8562345504761
07Jan2011,72.7,37.18,270.75291085243225
07Jan2011,72.7,37.18,270.71582794189453
07Jan2011,72.7,37.18,270.8099875450134
07Jan2011,72.7,37.18,270.7831964492798
07Jan2011,72.7,37.18,270.74989891052246
07Jan2011,72.7,37.18,270.7402763366699
07Jan2011,72.7,37.18,270.7461109161377
07Jan2011,72.7,37.18,270.7529048919678
07Jan2011,72.7,37.18,270.5985336303711
07Jan2011,72.7,37.18,270.7936010360718
07Jan2011,72.7,37.18,270.95336151123047
07Jan2011,72.7,37.18,270.76129150390625
07Jan2011,72.7,37.18,270.95399284362793
07Jan2011,72.7,37.18,271.04300594329834
07Jan2011,72.7,37.18,271.4356346130371
07Jan2011,72.7,37.18,271.4719886779785
08Jan2011,72.7,37.18,271.48527336120605
08Jan2011,72.7,37.18,271.4615936279297
08Jan2011,72.7,37.18,271.36445808410645
08Jan2011,72.7,37.18,271.3805433511734
08Jan2011,72.7,37.18,271.48123264312744
08Jan2011,72.7,37.18,271.3468437194824
08Jan2011,72.7,37.18,271.0670566558838
08Jan2011,72.7,37.18,271.09052658081055
08Jan2011,72.7,37.18,271.2774496078491
08Jan2011,72.7,37.18,271.33564710617065
08Jan2011,72.7,37.18,271.2043647766113
08Jan2011,72.7,37.18,271.22863149642944
08Jan2011,72.7,37.18,271.3788585662842
08Jan2011,72.7,37.18,271.3157138824463
08Jan2011,72.7,37.18,271.43261432647705
08Jan2011,72.7,37.18,271.4413890838623
08Jan2011,72.7,37.18,271.5521574020386
08Jan2011,72.7,37.18,271.29695224761963
08Jan2011,72.7,37.18,271.2405757904053
08Jan2011,72.7,37.18,271.1763687133789
08Jan2011,72.7,37.18,271.2599277496338
08Jan2011,72.7,37.18,271.52017974853516
08Jan2011,72.7,37.18,271.5631408691406
08Jan2011,72.7,37.18,271.40641021728516
09Jan2011,72.7,37.18,271.23900604248047
09Jan2011,72.7,37.18,271.0241222381592
09Jan2011,72.7,37.18,270.8987865447998
09Jan2011,72.7,37.18,270.7718620300293
09Jan2011,72.7,37.18,270.6459903717041
09Jan2011,72.7,37.18,270.53686141967773
09Jan2011,72.7,37.18,270.4477596282959
09Jan2011,72.7,37.18,270.37857246398926
09Jan2011,72.7,37.18,270.368989944458
09Jan2011,72.7,37.18,270.3585948944092
09Jan2011,72.7,37.18,270.2815361022949
09Jan2011,72.7,37.18,270.3015422821045
09Jan2011,72.7,37.18,270.3321952819824
09Jan2011,72.7,37.18,270.3365135192871
09Jan2011,72.7,37.18,270.295934677124
09Jan2011,72.7,37.18,270.3849754333496
09Jan2011,72.7,37.18,270.4199028015137
09Jan2011,72.7,37.18,270.51232528686523
09Jan2011,72.7,37.18,270.61402130126953
09Jan2011,72.7,37.18,270.6192970275879
09Jan2011,72.7,37.18,270.72267150878906
09Jan2011,72.7,37.18,270.7586784362793
09Jan2011,72.7,37.18,271.3347930908203
09Jan2011,72.7,37.18,271.3939666748047
10Jan2011,72.7,37.18,271.36708068847656
10Jan2011,72.7,37.18,271.3900947570801
10Jan2011,72.7,37.18,271.4774971008301
10Jan2011,72.7,37.18,271.56071853637695
10Jan2011,72.7,37.18,271.6343193054199
10Jan2011,72.7,37.18,271.6536750793457
10Jan2011,72.7,37.18,271.67155838012695
10Jan2011,72.7,37.18,271.6071662902832
10Jan2011,72.7,37.18,271.8165531158447
10Jan2011,72.7,37.18,271.79770278930664
10Jan2011,72.7,37.18,271.85852241516113
10Jan2011,72.7,37.18,271.8613700866699
10Jan2011,72.7,37.18,271.69721603393555
10Jan2011,72.7,37.18,271.7778720855713
10Jan2011,72.7,37.18,271.7522029876709
10Jan2011,72.7,37.18,271.8632640838623
10Jan2011,72.7,37.18,271.8077907562256
10Jan2011,72.7,37.18,271.7745532989502
10Jan2011,72.7,37.18,271.6828498840332
10Jan2011,72.7,37.18,271.6211624145508
10Jan2011,72.7,37.18,271.60565185546875
10Jan2011,72.7,37.18,271.59533309936523
10Jan2011,72.7,37.18,271.63633918762207
10Jan2011,72.7,37.18,271.6361885070801
11Jan2011,72.7,37.18,271.6080493927002
11Jan2011,72.7,37.18,271.548864364624
11Jan2011,72.7,37.18,271.4771919250488
11Jan2011,72.7,37.18,271.4607734680176
11Jan2011,72.7,37.18,271.4424743652344
11Jan2011,72.7,37.18,271.3800354003906
11Jan2011,72.7,37.18,271.26908683776855
11Jan2011,72.7,37.18,271.18699645996094
11Jan2011,72.7,37.18,271.0752544403076
11Jan2011,72.7,37.18,271.08352279663086
11Jan2011,72.7,37.18,270.612735748291
11Jan2011,72.7,37.18,270.45727348327637
11Jan2011,72.7,37.18,270.2990093231201
11Jan2011,72.7,37.18,270.1921806335449
11Jan2011,72.7,37.18,270.072021484375
11Jan2011,72.7,37.18,269.9953269958496
11Jan2011,72.7,37.18,269.9643859863281
11Jan2011,72.7,37.18,269.906400680542
11Jan2011,72.7,37.18,269.83328437805176
11Jan2011,72.7,37.18,269.8039665222168
11Jan2011,72.7,37.18,269.72828102111816
11Jan2011,72.7,37.18,269.6606502532959
11Jan2011,72.7,37.18,269.57955169677734
11Jan2011,72.7,37.18,269.4795112609863
12Jan2011,72.7,37.18,269.33200454711914
12Jan2011,72.7,37.18,269.22575187683105
12Jan2011,72.7,37.18,269.09635162353516
12Jan2011,72.7,37.18,269.02804374694824
12Jan2011,72.7,37.18,268.8537349700928
12Jan2011,72.7,37.18,268.72399520874023
12Jan2011,72.7,37.18,268.50052642822266
12Jan2011,72.7,37.18,268.25659942626953
12Jan2011,72.7,37.18,268.1050682067871
12Jan2011,72.7,37.18,267.9892120361328
12Jan2011,72.7,37.18,267.82466888427734
12Jan2011,72.7,37.18,267.6910152435303
12Jan2011,72.7,37.18,267.38706970214844
12Jan2011,72.7,37.18,267.1468029022217
12Jan2011,72.7,37.18,266.87782287597656
12Jan2011,72.7,37.18,266.63220977783203
12Jan2011,72.7,37.18,266.4411373138428
12Jan2011,72.7,37.18,266.26012992858887
12Jan2011,72.7,37.18,266.0601348876953
12Jan2011,72.7,37.18,265.8701000213623
12Jan2011,72.7,37.18,265.67975425720215
12Jan2011,72.7,37.18,265.54415130615234
12Jan2011,72.7,37.18,265.02510833740234
12Jan2011,72.7,37.18,264.8841323852539
13Jan2011,72.7,37.18,264.83897399902344
13Jan2011,72.7,37.18,264.7772331237793
13Jan2011,72.7,37.18,264.7656021118164
13Jan2011,72.7,37.18,264.71007537841797
13Jan2011,72.7,37.18,264.697696685791
13Jan2011,72.7,37.18,264.62092208862305
13Jan2011,72.7,37.18,264.52489852905273
13Jan2011,72.7,37.18,264.4568099975586
13Jan2011,72.7,37.18,264.58402824401855
13Jan2011,72.7,37.18,264.822603225708
13Jan2011,72.7,37.18,264.29783821105957
13Jan2011,72.7,37.18,264.3227233886719
13Jan2011,72.7,37.18,264.5854187011719
13Jan2011,72.7,37.18,264.759765625
13Jan2011,72.7,37.18,264.84247970581055
13Jan2011,72.7,37.18,264.96026611328125
13Jan2011,72.7,37.18,265.12998390197754
13Jan2011,72.7,37.18,265.3555507659912
13Jan2011,72.7,37.18,265.5854797363281
13Jan2011,72.7,37.18,265.781457901001
13Jan2011,72.7,37.18,265.96180534362793
13Jan2011,72.7,37.18,266.11919593811035
13Jan2011,72.7,37.18,266.18171310424805
13Jan2011,72.7,37.18,266.34658432006836
14Jan2011,72.7,37.18,266.5003089904785
14Jan2011,72.7,37.18,266.66749572753906
14Jan2011,72.7,37.18,266.7956123352051
14Jan2011,72.7,37.18,266.9543628692627
14Jan2011,72.7,37.18,267.0664310455322
14Jan2011,72.7,37.18,267.18311500549316
14Jan2011,72.7,37.18,267.25249671936035
14Jan2011,72.7,37.18,267.36837005615234
14Jan2011,72.7,37.18,267.57201194763184
14Jan2011,72.7,37.18,267.77686882019043
14Jan2011,72.7,37.18,267.9526834487915
14Jan2011,72.7,37.18,268.0169925689697
14Jan2011,72.7,37.18,268.14137077331543
14Jan2011,72.7,37.18,268.3108329772949
14Jan2011,72.7,37.18,268.40839672088623
14Jan2011,72.7,37.18,268.5515727996826
14Jan2011,72.7,37.18,268.72904205322266
14Jan2011,72.7,37.18,268.9118957519531
14Jan2011,72.7,37.18,269.0648078918457
14Jan2011,72.7,37.18,269.17027282714844
14Jan2011,72.7,37.18,269.2808609008789
14Jan2011,72.7,37.18,269.3854446411133
14Jan2011,72.7,37.18,269.74296379089355
14Jan2011,72.7,37.18,269.9431838989258
15Jan2011,72.7,37.18,270.06140899658203
15Jan2011,72.7,37.18,270.10240745544434
15Jan2011,72.7,37.18,270.1568031311035
15Jan2011,72.7,37.18,270.27006435394287
15Jan2011,72.7,37.18,270.3579292297363
15Jan2011,72.7,37.18,270.32772064208984
15Jan2011,72.7,37.18,270.182071685791
15Jan2011,72.7,37.18,270.1316719055176
15Jan2011,72.7,37.18,270.13040924072266
15Jan2011,72.7,37.18,270.1829376220703
15Jan2011,72.7,37.18,270.2063579559326
15Jan2011,72.7,37.18,270.3743995130062
15Jan2011,72.7,37.18,270.5545063018799
15Jan2011,72.7,37.18,270.71858978271484
15Jan2011,72.7,37.18,270.8825263977051
15Jan2011,72.7,37.18,271.0470085144043
15Jan2011,72.7,37.18,271.19654750823975
15Jan2011,72.7,37.18,271.28623962402344
15Jan2011,72.7,37.18,271.3082523345947
15Jan2011,72.7,37.18,271.8840084075928
15Jan2011,72.7,37.18,272.35876083374023
15Jan2011,72.7,37.18,272.70581817626953
15Jan2011,72.7,37.18,272.69409561157227
15Jan2011,72.7,37.18,272.7102355957031
16Jan2011,72.7,37.18,272.8258628845215
16Jan2011,72.7,37.18,272.77767181396484
16Jan2011,72.7,37.18,272.6234531402588
16Jan2011,72.7,37.18,272.35018157958984
16Jan2011,72.7,37.18,272.0055694580078
16Jan2011,72.7,37.18,271.68420219421387
16Jan2011,72.7,37.18,271.508020401001
16Jan2011,72.7,37.18,271.409930229187
16Jan2011,72.7,37.18,271.25517958402634
16Jan2011,72.7,37.18,271.12974882125854
16Jan2011,72.7,37.18,271.1371898651123
16Jan2011,72.7,37.18,271.1921560764313
16Jan2011,72.7,37.18,271.32214403152466
16Jan2011,72.7,37.18,271.5148860812187
16Jan2011,72.7,37.18,271.73693680763245
16Jan2011,72.7,37.18,271.82683062553406
16Jan2011,72.7,37.18,271.79855370521545
16Jan2011,72.7,37.18,271.81152176856995
16Jan2011,72.7,37.18,271.98222571611404
16Jan2011,72.7,37.18,272.0802960395813
16Jan2011,72.7,37.18,272.1717185974121
16Jan2011,72.7,37.18,272.17695665359497
16Jan2011,72.7,37.18,272.0112391859293
16Jan2011,72.7,37.18,271.7635669708252
17Jan2011,72.7,37.18,271.6222598552704
17Jan2011,72.7,37.18,271.64878273010254
17Jan2011,72.7,37.18,271.7018940448761
17Jan2011,72.7,37.18,271.78905725479126
17Jan2011,72.7,37.18,271.853937625885
17Jan2011,72.7,37.18,271.9756050109863
17Jan2011,72.7,37.18,272.0980615615845
17Jan2011,72.7,37.18,272.184063911438
17Jan2011,72.7,37.18,272.21615517139435
17Jan2011,72.7,37.18,272.2007010579109
17Jan2011,72.7,37.18,272.21613597869873
17Jan2011,72.7,37.18,272.1833379268646
17Jan2011,72.7,37.18,272.2523740530014
17Jan2011,72.7,37.18,272.3839167356491
17Jan2011,72.7,37.18,272.4594178199768
17Jan2011,72.7,37.18,272.3828480243683
17Jan2011,72.7,37.18,272.1662462055683
17Jan2011,72.7,37.18,271.9038487672806
17Jan2011,72.7,37.18,271.6775550842285
17Jan2011,72.7,37.18,271.69734144210815
17Jan2011,72.7,37.18,271.6888108253479
17Jan2011,72.7,37.18,271.5785541534424
17Jan2011,72.7,37.18,271.9228401184082
17Jan2011,72.7,37.18,271.7317876815796
18Jan2011,72.7,37.18,271.65645599365234
18Jan2011,72.7,37.18,271.66024684906006
18Jan2011,72.7,37.18,271.73517191410065
18Jan2011,72.7,37.18,271.69827365875244
18Jan2011,72.7,37.18,271.5692777633667
18Jan2011,72.7,37.18,271.47811555862427
18Jan2011,72.7,37.18,271.35440325737
18Jan2011,72.7,37.18,271.2469530105591
18Jan2011,72.7,37.18,271.0801954269409
18Jan2011,72.7,37.18,271.2144193649292
18Jan2011,72.7,37.18,271.4022668302059
18Jan2011,72.7,37.18,271.3543653488159
18Jan2011,72.7,37.18,271.26804208755493
18Jan2011,72.7,37.18,271.29071259498596
18Jan2011,72.7,37.18,271.3260221481323
18Jan2011,72.7,37.18,271.3576936721802
18Jan2011,72.7,37.18,271.4136998951435
18Jan2011,72.7,37.18,271.43588161468506
18Jan2011,72.7,37.18,271.5700922012329
18Jan2011,72.7,37.18,271.6517276763916
18Jan2011,72.7,37.18,271.85144233703613
18Jan2011,72.7,37.18,272.13507556915283
18Jan2011,72.7,37.18,272.48450469970703
18Jan2011,72.7,37.18,272.72723054885864
19Jan2011,72.7,37.18,272.9366111755371
19Jan2011,72.7,37.18,273.119421005249
19Jan2011,72.7,37.18,273.32186126708984
19Jan2011,72.7,37.18,273.48152446746826
19Jan2011,72.7,37.18,273.6375370025635
19Jan2011,72.7,37.18,273.895227432251
19Jan2011,72.7,37.18,274.0783157348633
19Jan2011,72.7,37.18,274.3101634979248
19Jan2011,72.7,37.18,274.5186061859131
19Jan2011,72.7,37.18,274.6838970184326
19Jan2011,72.7,37.18,274.13214683532715
19Jan2011,72.7,37.18,274.1029052734375
19Jan2011,72.7,37.18,274.0936870574951
19Jan2011,72.7,37.18,274.0999565124512
19Jan2011,72.7,37.18,274.1330146789551
19Jan2011,72.7,37.18,274.17311668395996
19Jan2011,72.7,37.18,274.235746383667
19Jan2011,72.7,37.18,274.3209457397461
19Jan2011,72.7,37.18,274.41504669189453
19Jan2011,72.7,37.18,274.5247917175293
19Jan2011,72.7,37.18,274.6336135864258
19Jan2011,72.7,37.18,274.7527046203613
19Jan2011,72.7,37.18,274.78530502319336
19Jan2011,72.7,37.18,274.8527603149414
20Jan2011,72.7,37.18,274.84071159362793
20Jan2011,72.7,37.18,274.775110244751
20Jan2011,72.7,37.18,274.6874084472656
20Jan2011,72.7,37.18,274.5602912902832
20Jan2011,72.7,37.18,274.4545783996582
20Jan2011,72.7,37.18,274.44481658935547
20Jan2011,72.7,37.18,274.4434356689453
20Jan2011,72.7,37.18,274.4472122192383
20Jan2011,72.7,37.18,274.519474029541
20Jan2011,72.7,37.18,274.69321060180664
20Jan2011,72.7,37.18,274.91686630249023
20Jan2011,72.7,37.18,275.1037406921387
20Jan2011,72.7,37.18,275.212703704834
20Jan2011,72.7,37.18,275.2576789855957
20Jan2011,72.7,37.18,275.2709617614746
20Jan2011,72.7,37.18,275.2326717376709
20Jan2011,72.7,37.18,275.25463104248047
20Jan2011,72.7,37.18,275.2251739501953
20Jan2011,72.7,37.18,275.2093696594238
20Jan2011,72.7,37.18,275.1826362609863
20Jan2011,72.7,37.18,275.21209716796875
20Jan2011,72.7,37.18,275.23772048950195
20Jan2011,72.7,37.18,275.16450119018555
20Jan2011,72.7,37.18,275.13067626953125
21Jan2011,72.7,37.18,274.96493911743164
21Jan2011,72.7,37.18,274.7359676361084
21Jan2011,72.7,37.18,274.524076461792
21Jan2011,72.7,37.18,274.2384719848633
21Jan2011,72.7,37.18,273.9173963069916
21Jan2011,72.7,37.18,273.53621530532837
21Jan2011,72.7,37.18,273.15972924232483
21Jan2011,72.7,37.18,273.06686878204346
21Jan2011,72.7,37.18,273.1243534088135
21Jan2011,72.7,37.18,273.21064376831055
21Jan2011,72.7,37.18,273.2978296279907
21Jan2011,72.7,37.18,273.27336025238037
21Jan2011,72.7,37.18,273.23377418518066
21Jan2011,72.7,37.18,273.13763427734375
21Jan2011,72.7,37.18,273.0163116455078
21Jan2011,72.7,37.18,272.9538621902466
21Jan2011,72.7,37.18,272.91186332702637
21Jan2011,72.7,37.18,272.83704948425293
21Jan2011,72.7,37.18,272.79914379119873
21Jan2011,72.7,37.18,272.7586784362793
21Jan2011,72.7,37.18,272.63826274871826
21Jan2011,72.7,37.18,272.5693197250366
21Jan2011,72.7,37.18,273.09108543395996
21Jan2011,72.7,37.18,272.9759726524353
22Jan2011,72.7,37.18,272.9139242172241
22Jan2011,72.7,37.18,272.83589792251587
22Jan2011,72.7,37.18,272.75555431842804
22Jan2011,72.7,37.18,272.6684412956238
22Jan2011,72.7,37.18,272.5008783340454
22Jan2011,72.7,37.18,272.4469165802002
22Jan2011,72.7,37.18,272.40194034576416
22Jan2011,72.7,37.18,272.4788818359375
22Jan2011,72.7,37.18,272.73596954345703
22Jan2011,72.7,37.18,273.1387176513672
22Jan2011,72.7,37.18,273.6284523010254
22Jan2011,72.7,37.18,273.98107147216797
22Jan2011,72.7,37.18,274.19729232788086
22Jan2011,72.7,37.18,274.41350173950195
22Jan2011,72.7,37.18,274.4680881500244
22Jan2011,72.7,37.18,274.58567810058594
22Jan2011,72.7,37.18,274.703369140625
22Jan2011,72.7,37.18,274.81880950927734
22Jan2011,72.7,37.18,274.97011947631836
22Jan2011,72.7,37.18,274.8570194244385
22Jan2011,72.7,37.18,274.5200439095497
22Jan2011,72.7,37.18,274.0235424041748
22Jan2011,72.7,37.18,273.8473148345947
22Jan2011,72.7,37.18,273.49206352233887
23Jan2011,72.7,37.18,273.26311188936234
23Jan2011,72.7,37.18,273.0581040382385
23Jan2011,72.7,37.18,272.8159565925598
23Jan2011,72.7,37.18,272.5845899581909
23Jan2011,72.7,37.18,272.32802867889404
23Jan2011,72.7,37.18,272.0324239730835
23Jan2011,72.7,37.18,271.7648115158081
23Jan2011,72.7,37.18,271.5029058456421
23Jan2011,72.7,37.18,271.1905574798584
23Jan2011,72.7,37.18,270.90349769592285
23Jan2011,72.7,37.18,270.6622371673584
23Jan2011,72.7,37.18,270.40398597717285
23Jan2011,72.7,37.18,270.2889356613159
23Jan2011,72.7,37.18,270.1963891983032
23Jan2011,72.7,37.18,270.1600618362427
23Jan2011,72.7,37.18,270.153724193573
23Jan2011,72.7,37.18,270.17483949661255
23Jan2011,72.7,37.18,270.1932430267334
23Jan2011,72.7,37.18,270.1965045928955
23Jan2011,72.7,37.18,270.2084016799927
23Jan2011,72.7,37.18,270.22619342803955
23Jan2011,72.7,37.18,270.19896602630615
23Jan2011,72.7,37.18,269.880069732666
23Jan2011,72.7,37.18,269.8186912536621
24Jan2011,72.7,37.18,269.76139640808105
24Jan2011,72.7,37.18,269.72496700286865
24Jan2011,72.7,37.18,269.65878200531006
24Jan2011,72.7,37.18,269.6338882446289
24Jan2011,72.7,37.18,269.59142875671387
24Jan2011,72.7,37.18,269.61944007873535
24Jan2011,72.7,37.18,269.67763340473175
24Jan2011,72.7,37.18,269.7612051963806
24Jan2011,72.7,37.18,269.844144821167
24Jan2011,72.7,37.18,269.98515129089355
24Jan2011,72.7,37.18,270.5258369445801
24Jan2011,72.7,37.18,270.6657428741455
24Jan2011,72.7,37.18,270.77181816101074
24Jan2011,72.7,37.18,270.8245029449463
24Jan2011,72.7,37.18,270.9099769592285
24Jan2011,72.7,37.18,270.93220138549805
24Jan2011,72.7,37.18,271.014066696167
24Jan2011,72.7,37.18,271.0763282775879
24Jan2011,72.7,37.18,271.32101345062256
24Jan2011,72.7,37.18,271.4416318535805
24Jan2011,72.7,37.18,271.45283222198486
24Jan2011,72.7,37.18,271.42887902259827
24Jan2011,72.7,37.18,271.07983016967773
24Jan2011,72.7,37.18,271.00664710998535
25Jan2011,72.7,37.18,270.83078384399414
25Jan2011,72.7,37.18,270.66311264038086
25Jan2011,72.7,37.18,270.4262104034424
25Jan2011,72.7,37.18,270.2876663208008
25Jan2011,72.7,37.18,270.1067085266113
25Jan2011,72.7,37.18,269.97339248657227
25Jan2011,72.7,37.18,269.80739974975586
25Jan2011,72.7,37.18,269.7204360961914
25Jan2011,72.7,37.18,269.58044624328613
25Jan2011,72.7,37.18,269.44679069519043
25Jan2011,72.7,37.18,269.1082830429077
25Jan2011,72.7,37.18,269.15688037872314
25Jan2011,72.7,37.18,269.26057147979736
25Jan2011,72.7,37.18,269.39884328842163
25Jan2011,72.7,37.18,269.54049587249756
25Jan2011,72.7,37.18,269.7049832344055
25Jan2011,72.7,37.18,269.81740713119507
25Jan2011,72.7,37.18,269.8921070098877
25Jan2011,72.7,37.18,269.94804191589355
25Jan2011,72.7,37.18,269.9541664123535
25Jan2011,72.7,37.18,269.9245300292969
25Jan2011,72.7,37.18,269.90528678894043
25Jan2011,72.7,37.18,269.58227252960205
25Jan2011,72.7,37.18,269.6103219985962
26Jan2011,72.7,37.18,269.5953702926636
26Jan2011,72.7,37.18,269.6562852859497
26Jan2011,72.7,37.18,269.6594581604004
26Jan2011,72.7,37.18,269.7441940307617
26Jan2011,72.7,37.18,269.83641624450684
26Jan2011,72.7,37.18,269.96203231811523
26Jan2011,72.7,37.18,270.08923721313477
26Jan2011,72.7,37.18,270.271053314209
26Jan2011,72.7,37.18,270.5334358215332
26Jan2011,72.7,37.18,270.8283500671387
26Jan2011,72.7,37.18,270.278751373291
26Jan2011,72.7,37.18,270.6288871765137
26Jan2011,72.7,37.18,271.0050354003906
26Jan2011,72.7,37.18,271.4088668823242
26Jan2011,72.7,37.18,271.76733016967773
26Jan2011,72.7,37.18,272.0986518859863
26Jan2011,72.7,37.18,272.3421325683594
26Jan2011,72.7,37.18,272.6325988769531
26Jan2011,72.7,37.18,272.7721920013428
26Jan2011,72.7,37.18,272.52390480041504
26Jan2011,72.7,37.18,272.4825019836426
26Jan2011,72.7,37.18,272.5559196472168
26Jan2011,72.7,37.18,272.3266204595566
26Jan2011,72.7,37.18,272.300048828125
27Jan2011,72.7,37.18,272.76065826416016
27Jan2011,72.7,37.18,273.4798583984375
27Jan2011,72.7,37.18,273.91368865966797
27Jan2011,72.7,37.18,273.81123065948486
27Jan2011,72.7,37.18,273.77113151550293
27Jan2011,72.7,37.18,273.48105096817017
27Jan2011,72.7,37.18,273.1857900619507
27Jan2011,72.7,37.18,272.8465805053711
27Jan2011,72.7,37.18,272.9681587219238
27Jan2011,72.7,37.18,273.5990219116211
27Jan2011,72.7,37.18,273.3679780960083
27Jan2011,72.7,37.18,273.17184829711914
27Jan2011,72.7,37.18,273.38559341430664
27Jan2011,72.7,37.18,273.6106700897217
27Jan2011,72.7,37.18,273.93132400512695
27Jan2011,72.7,37.18,274.19469261169434
27Jan2011,72.7,37.18,274.2362365722656
27Jan2011,72.7,37.18,274.1866817474365
27Jan2011,72.7,37.18,274.2442092895508
27Jan2011,72.7,37.18,274.0095810890198
27Jan2011,72.7,37.18,273.30269622802734
27Jan2011,72.7,37.18,272.76172065734863
27Jan2011,72.7,37.18,272.2118721008301
27Jan2011,72.7,37.18,271.2462730407715
28Jan2011,72.7,37.18,270.5986099243164
28Jan2011,72.7,37.18,270.1039638519287
28Jan2011,72.7,37.18,269.52479553222656
28Jan2011,72.7,37.18,269.1757755279541
28Jan2011,72.7,37.18,268.72506856918335
28Jan2011,72.7,37.18,268.40779209136963
28Jan2011,72.7,37.18,268.03437328338623
28Jan2011,72.7,37.18,267.687349319458
28Jan2011,72.7,37.18,267.39299297332764
28Jan2011,72.7,37.18,267.11065578460693
28Jan2011,72.7,37.18,266.2653646469116
28Jan2011,72.7,37.18,266.04462814331055
28Jan2011,72.7,37.18,265.8597068786621
28Jan2011,72.7,37.18,265.72776556015015
28Jan2011,72.7,37.18,265.59715938568115
28Jan2011,72.7,37.18,265.49071502685547
28Jan2011,72.7,37.18,265.4121971130371
28Jan2011,72.7,37.18,265.4400644302368
28Jan2011,72.7,37.18,265.15636253356934
28Jan2011,72.7,37.18,264.97521591186523
28Jan2011,72.7,37.18,264.69842624664307
28Jan2011,72.7,37.18,264.6372957229614
28Jan2011,72.7,37.18,264.7249593734741
28Jan2011,72.7,37.18,264.7589907646179
29Jan2011,72.7,37.18,264.7624092102051
29Jan2011,72.7,37.18,264.7703552246094
